16;512;276;4.489130434782608;8
16;44;4;2.5;4
16;82;6;3.5;6
16;47;4;2.5;4
16;49;4;2.5;4
20;54;11;4.7272727272727275;7
20;50;3;2;3
20;121;43;6.976744186046512;10
20;52;6;3.5;6
20;49;6;3.5;6
20;8463;6015;6.11571072319202;11
20;156;94;5.159574468085107;8
20;51;4;2.5;4
20;66;6;3.5;6
20;78;14;5;7
25;71;7;4;7
25;63;8;4.5;8
25;85;8;4.5;8
25;81;8;4.5;8
25;133;28;8.285714285714286;11
25;164;53;5.679245283018868;9
25;83;7;4;7
25;1597;823;8.422843256379101;12
25;99;8;4.5;8
25;78;8;4.5;8
30;80;10;5.5;10
30;115;9;5;9
30;104;10;5.5;10
30;127;9;5;9
30;84;8;4.5;8
30;93;11;6;11
30;362146;237197;9.132514323536975;16
30;125;9;5;9
30;102;16;6.625;10
30;7738;5845;9.7464499572284;15
30;499;191;7.727748691099476;10
30;92;31;7.225806451612903;11
30;52;8;4.5;8
30;6782;4551;10.39969237530213;15
30;22023;11875;8.786694736842104;13
30;289;130;7.569230769230769;11
30;19159;14010;9.553319057815846;15
30;375;198;6.904040404040404;10
30;87;10;5.5;10
30;131;8;4.5;8
30;137;33;7.909090909090909;11
30;97;15;6;9
30;106;22;7.2272727272727275;10
30;67;9;5;9
30;147;62;6.887096774193548;9
36;111;12;6.5;12
36;113;14;7.5;14
36;27776;25364;12.220982494874626;19
36;1376;1332;10.901651651651651;15
36;868583;561597;11.656201867175216;18
36;550680;359338;10.82534827933589;18
36;332;131;11.86259541984733;16
36;105;22;9.227272727272727;14
36;245;140;8.735714285714286;12
36;664216;479009;11.927216398856807;20
36;140;13;7;13
36;601;10;5.5;10
36;168;14;7.5;14
36;157;12;6.5;12
36;1036;672;10.970238095238095;14
36;700;339;11.041297935103245;14
36;2577806;1962446;12.26448931588436;20
36;34384;30393;13.2442996742671;19
36;110715;87643;10.175290667822873;15
36;233;11;6;11
36;169;13;7;13
36;8497;7992;10.021396396396396;14
36;632;416;10.252403846153847;14
36;93;11;6;11
36;1097252;879063;10.951903333435714;18
42;219;12;6.5;12
42;21697;15845;13.627769012306722;19
42;24839;19901;12.959399025174614;19
42;97;14;7.5;14
42;117;12;6.5;12
42;155;12;6.5;12
42;124;13;7;13
42;199;15;8;15
42;1915;1312;10.586890243902438;16
42;3289;2184;13.199175824175825;18
42;189493;180479;12.356800514187245;19
42;6631;4937;14.213084869353859;19
42;1132;709;10.69111424541608;14
42;2291821;1527474;13.5162032217897;20
42;130;24;11.166666666666666;18
42;190;81;15.074074074074074;19
42;11601724;9141090;14.77429945444143;22
42;20771;14506;14.820143388942506;19
42;107;15;8;15
42;174;23;10.173913043478262;16
42;625076;532606;14.351398594833704;21
42;148;17;9;17
42;253657;245759;12.262940523032727;19
42;26475;22710;12.415059445178336;18
42;19269;10892;12.266158648549395;17
49;208;19;10;19
49;176;19;10;19
49;171;19;10;19
49;2044;1626;16.725092250922508;21
49;22344416;23061942;16.418660882938653;26
49;16512948;12212750;15.080553683650283;23
49;13986;10916;16.495786002198606;22
49;1197580;909313;15.31334534973106;23
49;122470;79508;16.434472002817326;22
49;881;46;10.73913043478261;17
49;397;271;16.59040590405904;20
49;3487413;2147401;14.740372198764925;23
49;3029441;2633177;16.820374019672812;25
49;2861402;2332868;14.052634782593787;20
49;134399565;97043178;14.42015096620187;25
49;190;18;9.5;18
49;268;57;11.105263157894736;17
49;14139163;9361769;15.639227692971275;24
49;425768;275829;13.906268013878163;20
49;738;255;15.027450980392157;21
49;4886861;3133769;16.41475105535858;24
49;4016;2530;16.11501976284585;20
49;3378;3234;16.109152752009894;21
49;197371;131928;15.159215632769389;21
49;282;15;8;15
